"market_uid","charcoal","candle","toilet_paper","sanitary_napkin","toothpaste","hair_dye","shampoo","soap","detergent","mattress","suitcase","airtime","dress","gitenge","pants_female","celery","string_bean","pepper","carrots","leek","garlic","cassava_leaves","amarante","green_pea","mandarine","cook_banana","tomato","cabbage","sorghum_flour","maize_flour","imported_rice","cassava_flour","cassava_root","sweet_potato","irish_potato","grnd_nut_flr","tomato_concentrate","milk","tea_local","sugar","egg","cook_oil","maggi","softdrink","mineral_water","dry_beans","fish","beef","comm_beer","banana","brochette","echarpe","goat","ground_nut","maize","nails","onion","pants_male","rabbit","sandals","sorghum","spaghetti","tshirt","whole_chicken","year_month","diff_market_uid","diff_charcoal","diff_candle","diff_toilet_paper","diff_sanitary_napkin","diff_toothpaste","diff_hair_dye","diff_shampoo","diff_soap","diff_detergent","diff_mattress","diff_suitcase","diff_airtime","diff_dress","diff_gitenge","diff_pants_female","diff_celery","diff_string_bean","diff_pepper","diff_carrots","diff_leek","diff_garlic","diff_cassava_leaves","diff_amarante","diff_green_pea","diff_mandarine","diff_cook_banana","diff_tomato","diff_cabbage","diff_sorghum_flour","diff_maize_flour","diff_imported_rice","diff_cassava_flour","diff_cassava_root","diff_sweet_potato","diff_irish_potato","diff_grnd_nut_flr","diff_tomato_concentrate","diff_milk","diff_tea_local","diff_sugar","diff_egg","diff_cook_oil","diff_maggi","diff_softdrink","diff_mineral_water","diff_dry_beans","diff_fish","diff_beef","diff_comm_beer","diff_banana","diff_brochette","diff_echarpe","diff_goat","diff_ground_nut","diff_maize","diff_nails","diff_onion","diff_pants_male","diff_rabbit","diff_sandals","diff_sorghum","diff_spaghetti","diff_tshirt","diff_whole_chicken","diff_year_month"
"94",421904312,296.6667,50,200,69.16667,10416.666,66666.66,780,2833.333,783.3333,19333.33,10000,100,7333.333,2966.667,4750,1383.3333,375,571.3008,308.3333,700,2100,312.5,135,850,418.75,220,430.5556,90,575,408.3333,883.3333,516.6667,226.6667,146.66667,186.6667,1066.667,3139.504,800,4673.333,908.3333,96,1450,6669.16641,1027.778,400,401.6667,2066.667,1800,1444.1595,396.6667,400,3250,NA,975,193.3333,1400,825.1311,4333.333,NA,1016.6667,438.3333,1250,1750,NA,201787.8,29013854.2380952,59.2825380165289,0,0,-0.283385890410969,3913.12493197279,-746.539863945582,-46.8840903508772,149.853210884354,-38.3410802721088,-3147.84847826087,-2414.48953333333,0,2068.92727027027,-52.5389485294118,545.42198,188.390654347826,-37.2928034188034,-920.985095205479,-13.9147875,-28.2821383458646,-176.736055244755,-23.2247477,-82.1018457534247,82.2494617391304,-191.526764634146,-7.65458013698631,50.449212244898,-2.42586054421768,60.5217369863013,-85.9535727891156,21.8788421768708,50.906964137931,-22.4639062937063,-27.1722597945205,-24.5675510204082,-135.31480952381,43.519619047619,269.515408088235,278.920081632653,-64.6682721088436,-1.18871413793103,-127.792088435374,3810.31220381944,-121.616102739726,-115.591493103448,-27.7921102040817,155.633534246575,-35.0661083333334,242.810860958904,-18.2736340136054,111.5725109375,1010.8070125,NA,-79.4469079365078,-106.367454285714,136.259821917808,243.728621088435,-133.730962406015,NA,-34.258706122449,32.0341034246575,-107.420537931034,84.9625815602838,NA,59.4544217686926
"95",430101053,212.6316,50,200,71.31579,6777.445,66993.46,763.1579,2587.719,767.0279,24052.63,13318.182,100,4947.368,2903.509,4472.222,1751.677,531.513,2123.0323,241.5546,532.5454,2244.186,326.31579,246.73423,783.3333,756.0883,260.5263,435.8448,50.96323,431.5789,376.8421,836.8421,428.9474,236.6667,197.36842,185,1200,3315.789,334.2105,3530.702,963.1579,100,1678.947,7457.45585,1228.07,543.8597,446.0526,2136.842,1747.368,1099.2577,343.5997,394.7368,2242.1053,23125,1300,295.7895,1242.105,660.5677,5447.368,2463.158,1005.2632,389.4737,1205.263,1510.526,5000,201722,37210595.2380952,-24.7525619834711,0,0,1.86573410958904,273.903931972789,-419.739863945579,-63.7261903508771,-95.7607891156463,-54.6464802721088,1571.45152173913,903.692466666667,0,-317.037729729729,-115.696948529412,267.64398,556.734354347826,119.220196581197,630.74640479452,-80.6934875,-195.736738345865,-32.5500552447552,-9.40895770000003,29.6323842465753,15.5827617391304,145.811535365854,32.8717198630137,55.738412244898,-41.4626305442177,-82.8993630136987,-117.444772789116,-24.6123578231293,-36.8123358620689,-12.4639062937063,23.5294902054794,-26.2342510204082,-1.98180952380949,219.804619047619,-196.274091911765,-863.710918367346,-9.84367210884352,2.81128586206897,101.154911564626,4598.60164381944,78.6758972602738,28.2682068965516,16.5937897959183,225.808534246575,-87.6981083333335,-102.090939041096,-71.3406340136054,106.3093109375,2.9123125000001,-242.883773584905,245.553092063492,-3.91125428571434,-21.6351780821917,79.1652210884353,980.304037593985,288.741148648649,-45.662206122449,-16.8254965753425,-152.157537931035,-154.511418439716,737.541607594937,-6.3455782312958
"96",430803054,240.209,50,200,72.63158,8003.644,66666.66,747.3684,2715.539,802.1156,19368.42,12888.889,100,8184.211,2877.193,6552.632,1409.3089,442.1053,991.3992,341.8218,510.9635,1691.4861,368.42105,273.15239,1018.4211,700,265.7895,519.9561,83.35079,500,471.0526,839.4737,489.4737,292.1053,183.68421,210.5263,1152.632,3003.759,660.5263,3872.807,960.5263,86.57895,1684.211,7950.21901,1192.982,518.4211,479.7368,2026.316,1773.684,1215.4083,387.2915,432.3529,2477.7778,NA,1094.7368,313.1579,1110.526,568.4211,6263.158,2447.368,990.7895,408.9474,1307.895,2055.263,5131.579,201721.9,37912596.2380952,2.82483801652893,0,0,3.18152410958903,1500.10293197279,-746.539863945582,-79.5156903508772,32.0592108843539,-19.5587802721088,-3112.75847826087,474.399466666666,0,2919.80527027027,-142.012948529411,2348.05398,214.366254347826,29.8124965811966,-500.886695205479,19.5737125,-217.318638345865,-585.249955244755,32.6963023,56.0505442465754,250.67056173913,89.7232353658536,38.1349198630137,139.849712244898,-9.07507054421768,-14.4782630136987,-23.2342727891157,-21.9807578231292,23.713964137931,42.9746937062937,9.84528020547947,-0.70795102040816,-49.3498095238094,-92.2253809523809,130.041708088235,-521.605918367347,-12.4752721088436,-10.609764137931,106.418911564626,5091.36480381944,43.5878972602738,2.8296068965517,50.2779897959184,115.282534246575,-61.3821083333335,14.0596609589043,-27.6488340136054,143.9254109375,238.5848125,NA,40.2898920634921,13.4571457142857,-153.214178082192,-12.9813789115647,1796.09403759399,272.951148648649,-60.135906122449,2.64820342465754,-49.5255379310345,390.225581560284,869.120607594937,-6.44557823130162
"97",440205005,164.643,50,200,70.52632,7686.59,66666.66,787.5,2734.649,822.3684,22333.33,14812.5,100,4710.526,2741.228,6200,2024.5471,619.5382,2472.533,271.4664,575.8234,2996.7098,442.10526,326.722,666.6667,NA,271.0526,478.6697,82.4343,557.8947,450,894.7368,557.8947,233.5714,211.18551,173.6842,1326.316,3402.256,884.2105,3377.193,1002.6316,97.64706,1763.158,3242.21479,1210.526,476.3158,449.4737,2334.594,1715.789,1216.2618,532.6572,400,2536.8421,26157.89,NA,275.5556,1268.421,626.5073,5789.474,2268.75,1026.3158,447.3684,1368.421,1894.737,3923.684,201727.3,47314547.2380952,-72.7411619834711,0,0,1.07626410958903,1183.04893197279,-746.539863945582,-39.3840903508772,51.1692108843536,0.694019727891146,-147.848478260868,2398.01046666667,0,-553.87972972973,-277.977948529412,1995.42198,829.604454347826,207.245396581197,980.247104794521,-50.7816875,-152.458738345865,719.973744755245,106.3805123,109.620154246575,-101.08383826087,NA,43.3980198630137,98.5633122448979,-9.99156054421769,43.4164369863013,-44.2868727891156,33.2823421768708,92.134964137931,-15.5592062937063,37.3465802054795,-37.5500510204081,124.334190476191,306.271619047619,353.725908088235,-1017.21991836735,29.6300278911565,0.458345862068967,185.365911564626,383.360583819444,61.1318972602739,-39.2756931034483,20.0148897959184,423.560534246575,-119.277108333333,14.9131609589042,117.716865986395,111.5725109375,297.6491125,2790.00622641509,NA,-24.1451542857143,4.68082191780832,45.1048210884353,1322.41003759399,94.3331486486486,-24.6096061224489,41.0692034246575,11.0004620689656,229.699581560284,-338.774392405063,-1.04557823130745
"98",440306006,297.2222,50,200,69.72222,5812.24,66666.66,NA,2555.556,824.0741,NA,NA,100,3150,2759.259,NA,2040.8163,NA,2664.9109,204.7447,452.4887,3306.5788,454.54545,213.4475,NA,NA,212.6244,393.3605,55.29155,452.9412,400,877.7778,467.8571,200,164.54545,162.7778,1265.453,3051.587,971.4286,3333.333,976.3889,100,1755.556,2093.4895,1157.407,350,471.3889,2240.329,1700,1119.4207,446.6532,200,2455.5556,25846.15,NA,298.6667,1255.556,457.8309,4500,NA,1075,392.5,1401.852,1416.667,4742.857,201728,47415548.2380952,59.8380380165289,0,0,0.272164109589028,-691.301068027211,-746.539863945582,NA,-127.923789115646,2.39971972789124,NA,NA,0,-2114.40572972973,-259.946948529412,NA,845.873654347826,NA,1172.62500479452,-117.5033875,-275.793438345865,1029.84274475524,118.8207023,-3.65434575342468,NA,NA,-15.0301801369863,13.254112244898,-37.1343105442177,-61.5370630136987,-94.2868727891156,16.3233421768707,2.09736413793104,-49.1306062937063,-9.29347979452055,-48.4564510204081,63.4711904761905,-44.3973809523809,440.944008088235,-1061.07991836735,3.38732789115647,2.81128586206897,177.763911564626,-765.364706180555,8.0128972602738,-165.591493103448,41.9300897959183,329.295534246575,-135.066108333333,-81.9279390410959,31.7128659863946,-88.4274890625,216.3626125,2478.2662264151,NA,-1.03405428571432,-8.18417808219169,-123.571578911565,32.936037593985,NA,24.074593877551,-13.7991965753425,44.4314620689656,-248.370418439716,480.398607594937,-0.345578231295804
"99",440503007,245.5556,50,200,67.77778,5318.405,66666.66,NA,2555.556,754.6296,NA,NA,100,4333.333,2740.741,NA,2003.9394,334.3247,2024.0376,204.2726,642.1865,2658.1156,335.29412,195.25852,820,NA,196.4706,397.4092,61.22183,526.9231,493.3333,844.4444,479.4118,247.1429,148.88889,174.1176,1228.013,3083.333,956.25,3333.333,963.8889,97.64706,1341.667,4172.9165,1148.148,555.5556,436.9444,2255.589,1700,1181.1016,301.8937,300,2372.2222,25333.33,1111.1111,288.3333,1311.111,454.7268,4611.111,NA,1000,413.0556,1291.358,2177.778,5000,201728,47612549.2380952,8.17143801652892,0,0,-1.67227589041096,-1185.13606802721,-746.539863945582,NA,-127.923789115646,-67.0447802721088,NA,NA,0,-931.07272972973,-278.464948529412,NA,808.996754347826,-77.9681034188034,531.751704794521,-117.9754875,-86.0956383458646,381.379544755245,-0.430627700000002,-21.8433257534247,52.2494617391304,NA,-31.1839801369863,17.302812244898,-31.2040305442177,12.4448369863013,-0.95357278911564,-17.0100578231293,13.6520641379311,-1.98770629370631,-24.9500397945205,-37.1166510204081,26.0311904761904,-12.6513809523808,425.765408088235,-1061.07991836735,-9.11267210884353,0.458345862068967,-236.125088435374,1314.06229381944,-1.24610273972621,39.9641068965517,7.48558979591832,344.555534246575,-135.066108333333,-20.2470390410958,-113.046634013605,11.5725109375,133.0292125,1965.4462264151,56.6641920634922,-11.3674542857143,47.3708219178084,-126.675678911565,144.047037593985,NA,-50.925406122449,6.75640342465755,-66.0625379310345,512.740581560284,737.541607594937,-0.345578231295804
"100",440601008,125,50,200,69.73684,4860.973,66666.66,725,2526.942,832.356,17000,13000,100,5456.25,3388.596,1875,903.1999,536.1549,2266.293,290.3053,918.4385,3126.5718,352.82651,231.28045,NA,NA,218,414.1421,72.54284,523.5294,492.1053,844.7368,536.6667,254.8491,159.29014,187.6667,1265.205,2910.357,480,4263.158,960.5263,98.66667,1612.963,657.37177,1177.193,505.5556,465,1966.623,1842.857,1201.6419,490.8227,216.6667,2526.3158,22684.21,1000,303.8889,1281.579,562.5208,4315.789,1938.889,997.3684,418.8235,1376.316,1552.632,4322.222,201722.1,47710550.2380952,-112.384161983471,0,0,0.286784109589036,-1642.56806802721,-746.539863945582,-101.884090350877,-156.537789115646,10.6816197278912,-5481.17847826087,585.510466666667,0,191.84427027027,369.390051470588,-2329.57802,-291.742745652174,123.862096581197,774.007104794521,-31.9427875,190.156361654135,849.835744755245,17.1017623,14.1786042465753,NA,NA,-9.65458013698631,34.035712244898,-19.8830205442177,9.05113698630134,-2.18157278911565,-16.7176578231292,70.906964137931,5.71849370629369,-14.5487897945205,-23.5675510204082,63.2231904761904,-185.627380952381,-50.4845919117647,-131.254918367346,-12.4752721088436,1.47795586206897,35.1709115646258,-2201.48243618056,27.7988972602739,-10.0358931034483,35.5411897959183,55.5895342465753,7.79089166666654,0.293260958904284,75.8823659863946,-71.7607890625,287.1228125,-683.673773584906,-54.4469079365078,4.18814571428567,17.8388219178082,-18.8816789115647,-151.274962406015,-235.527851351352,-53.557006122449,12.5243034246575,18.8954620689656,-112.405418439716,59.7636075949367,-6.24557823128998
"101",441404312,250,50,200,70,5416.667,66666.66,800,2659.722,826.3889,20666.67,8000,100,5000,2883.333,8000,1832.0448,266.6667,1110.9527,270.3509,556.6442,3515.3541,366.66667,230.7224,800,300,200.3968,481.1811,67.40608,550,400,950,566.6667,225,139.42159,181.6667,1216.667,2976.19,450,3472.222,975,96.66667,1600,1225.69442,1138.889,555.5556,398.3333,2499.72,1633.333,1206.3746,296.3302,200,2333.3333,25833.33,1100,191.6667,1516.667,816.6667,2800,2100,1033.3333,420,1390.741,1650,4250,201803.5,48513854.2380952,12.6158380165289,0,0,0.549944109589035,-1086.87406802721,-746.539863945582,-26.8840903508772,-23.7577891156461,4.71451972789123,-1814.50847826087,-4414.48953333333,0,-264.40572972973,-135.872948529412,3795.42198,637.102154347826,-145.626103418803,-381.333195205479,-51.8971875,-171.637938345865,1238.61804475524,30.9419223,13.6205542465753,32.2494617391304,-310.276764634146,-27.2577801369863,101.074712244898,-25.0197805442177,35.5217369863013,-94.2868727891156,88.5455421768708,100.906964137931,-24.1306062937063,-34.4173397945205,-29.5675510204082,14.6851904761904,-119.794380952381,-80.4845919117647,-922.190918367347,1.99842789115644,-0.522044137931033,22.2079115646259,-1633.15978618056,-10.5051027397262,39.9641068965517,-31.1255102040816,588.686534246575,-201.733108333333,5.02596095890431,-118.610134013605,-88.4274890625,94.1403124999997,2465.4462264151,45.5530920634922,-108.034054285714,252.926821917808,235.264221088435,-1667.06396240601,-74.4168513513514,-17.592106122449,13.7008034246575,33.3204620689655,-15.0374184397162,-12.458392405063,75.1544217687042
"102",450301025,207.9551,50,200,67.22222,5927.071,67857.14,733.3333,2620.37,842.3779,19055.56,12823.529,100,7333.333,3877.778,4800,1289.3808,449.952,1672.3584,353.8501,924.0076,2482.0008,249.83039,203.85397,812.5,633.3333,275,451.7236,86.37776,520.8333,438.8889,838.8889,573.5294,246.633,217.4021,214.1176,1221.605,3007.936,566.6667,4405.556,977.7778,99.44444,1533.333,172.90565,1127.451,488.8889,442.2222,1913.279,1961.111,1180.9063,491.6539,308.8235,2205.5556,20500,1175,295.2941,1247.059,565.1496,5764.706,2166.667,1042.6471,425.5556,1366.667,1741.667,3944.444,201722.6,57410567.2380952,-29.4290619834711,0,0,-2.22783589041097,-576.470068027211,443.940136054414,-93.5507903508772,-63.1097891156464,20.7035197278911,-3425.61847826087,409.039466666667,0,2068.92727027027,858.572051470588,595.42198,94.438154347826,37.6591965811966,180.072504794521,31.6020125,195.725461654135,205.264744755244,-85.8943577,-13.2478757534247,44.7494617391304,23.0565353658536,47.3454198630137,71.6172122448979,-6.04810054421769,6.35503698630134,-55.3979727891157,-22.5655578231292,107.769664137931,-2.4976062937063,43.5631702054795,2.88334897959186,19.6231904761905,-88.0483809523807,36.1821080882353,11.1430816326529,4.7762278911564,2.25572586206897,-44.459088435374,-2685.94855618056,-21.9431027397261,-26.7025931034484,12.7633897959183,2.24553424657529,126.044891666667,-20.4423390410957,76.7135659863946,20.3960109375,-33.6373874999999,-2867.8837735849,120.553092063492,-4.4066542857143,-16.6811780821918,-16.2528789115647,1297.64203759399,-7.74985135135148,-8.27830612244907,19.2564034246575,9.24646206896546,76.6295815602837,-318.014392405063,-5.74557823128998
"103",451201026,165.8333,50,200,67.89474,5502.749,67222.22,700,2588.972,830.7721,18473.68,12527.778,100,6131.579,3688.596,3909.091,858.3115,421.402,1411.7543,328.6899,912.77,2359.2121,202.92088,198.26114,840,545.4545,231.3881,423.0234,80.25091,523.6842,468.4211,839.4737,494.7368,270.9106,199.76472,205.1852,1188.981,3023.81,547.2222,4344.444,965.7895,100,1505.263,16.66667,1114.035,524.2424,417.6316,1697.394,1863.158,1138.4493,468.4443,233.3333,1963.1579,19111.11,1071.4286,357.1429,1247.368,463.6691,5131.579,1976.471,1027.6316,448.3333,1266.071,1842.105,3972.222,201722.1,58310568.2380952,-71.5508619834711,0,0,-1.55531589041097,-1000.79206802721,-190.979863945584,-126.884090350877,-94.5077891156461,9.09771972789122,-4007.49847826087,113.288466666667,0,867.17327027027,669.390051470588,-295.48702,-336.631145652174,9.10919658119656,-80.5315952054793,6.44181250000003,184.487861654135,82.4760447552449,-132.8038677,-18.8407057534247,72.2494617391304,-64.8222646341463,3.7335198630137,42.9170122448979,-12.1749505442177,9.20593698630137,-25.8657727891156,-21.9807578231292,28.9770641379311,21.7799937062937,25.9257902054795,-6.04905102040814,-13.0008095238095,-72.1743809523809,16.7376080882353,-49.9689183673463,-7.21207210884359,2.81128586206897,-72.5290884353742,-2842.18753618056,-35.359102739726,8.65090689655165,-11.8272102040817,-213.639465753425,28.0918916666665,-62.8993390410958,53.5039659863946,-55.0941890625,-276.0350875,-4256.7737735849,16.9816920634921,57.4421457142857,-16.3721780821918,-117.733378911565,664.515037593985,-197.945851351351,-23.293806122449,42.0341034246575,-91.3495379310345,177.067581560284,-290.236392405063,-6.24557823128998
"104",451302027,NA,50,200,65.26316,5379.26,66666.66,775,2594.737,839.2651,NA,NA,100,6500,3260.417,NA,1470.5883,469.4836,1700.7065,304.4646,1063.8298,3134.1268,NA,214.32895,500,NA,200.401,327.8703,74.07231,566.0714,497.3684,902.6316,550,161.9918,155.73047,223.5109,1434.868,2959.467,266.6667,4509.804,968.4211,96.66667,1734.211,17.1875,1105.263,535.1852,426.7647,2048.423,NA,1137.7722,350.3483,223.5294,2138.8889,NA,1300,372.5677,1321.053,489.1042,3045.455,NA,973.6111,425,1388.889,1523.529,NA,201726.9,58411569.2380952,NA,0,0,-4.18689589041097,-1124.28106802721,-746.539863945582,-51.8840903508772,-88.7427891156462,17.5907197278912,NA,NA,0,1235.59427027027,241.211051470588,NA,275.645654347826,57.1907965811966,208.420604794521,-17.7834875,335.547661654135,857.390744755245,NA,-2.77289575342468,-267.75053826087,NA,-27.2535801369863,-52.2360877551021,-18.3535505442177,51.5931369863014,3.08152721088436,41.1771421768708,84.240264137931,-87.1388062937063,-18.1084597945205,12.2766489795918,232.88619047619,-136.517380952381,-263.817891911765,115.391081632653,-4.58047210884354,-0.522044137931033,156.418911564626,-2841.66670618056,-44.1311027397262,19.5937068965517,-2.69411020408165,137.389534246575,NA,-63.5764390410957,-64.5920340136054,-64.8980890625,-100.3040875,NA,245.553092063492,72.8669457142857,57.3128219178084,-92.2982789115647,-1421.60896240602,NA,-77.314306122449,18.7008034246575,31.4684620689654,-141.508418439716,NA,-1.44557823130162
"105",451803028,167.1131,50,200,67.05882,5252.101,67037.03,742.8571,2529.412,827.1658,18642.86,11136.364,100,5642.857,3470.588,5500,949.0278,457.4625,1345.9925,250.3192,649.9531,2960.5046,200,154.68951,600,750,227.6471,355.7764,62.65387,538.2353,420.5882,826.4706,535.2941,244.9761,175.77036,192,1257.093,3032.43,385.2941,4323.529,967.6471,98.23529,1602.941,16.96429,1132.353,538.2353,407.0588,1863.201,1861.538,1170.186,351.4253,294.1176,2243.75,22500,1020,335,1223.529,453.7272,4911.765,2125,1073.5294,437.6471,1363.072,1717.647,3816.667,201723.7,58912570.2380952,-70.2710619834711,0,0,-2.39123589041097,-1251.44006802721,-376.169863945586,-84.0269903508772,-154.067789115647,5.49141972789118,-3838.31847826087,-1278.12553333333,0,378.45127027027,451.382051470589,1295.42198,-245.914845652174,45.1696965811965,-146.293395205479,-71.9288875,-78.3290383458647,683.768544755245,-135.7247477,-62.4123357534247,-167.75053826087,139.723235365854,-0.00748013698631667,-24.329987755102,-29.7719905442177,23.7570369863014,-73.6986727891157,-34.9838578231293,69.534364137931,-4.15450629370631,1.93143020547947,-19.2342510204082,55.1111904761906,-63.5543809523811,-145.190491911765,-70.8839183673463,-5.35447210884354,1.04657586206898,25.1489115646259,-2841.88991618056,-17.0411027397261,22.6438068965517,-22.4000102040816,-47.8324657534247,26.4718916666666,-31.1626390410959,-63.5150340136054,5.69011093749998,4.55701249999993,-867.883773584905,-34.4469079365078,35.2992457142857,-40.2111780821917,-127.675278911565,444.701037593985,-49.4168513513514,22.6039938775509,31.3479034246575,5.65146206896543,52.6095815602837,-445.791392405063,-4.64557823128416
"106",452105029,NA,50,200,70,4896.602,66666.66,NA,2536.859,826.1689,NA,NA,100,4500,2784.722,1750,NA,563.574,1783.6861,310.965,876.0762,3114.5395,230.39514,259.04579,NA,NA,235.5478,343.8921,84.84167,473.0769,445.8333,830.7692,587.5,279.3706,185.07535,241.4541,1260.774,3010.989,225,4236.111,1000,100,1416.667,972.47595,1166.667,563.6364,431.6667,1923.012,NA,1087.9629,333.8265,209.0909,2154.5455,NA,NA,333.3333,1169.231,665.7204,2346.154,NA,1075,388.1818,1375.833,1220.833,NA,201691.5,59214571.2380952,NA,0,0,0.549944109589035,-1606.93906802721,-746.539863945582,NA,-146.620789115646,4.4945197278912,NA,NA,0,-764.40572972973,-234.483948529411,-2454.57802,NA,151.281196581197,291.400204794521,-11.2830875,147.794061654135,837.803444755245,-105.3296077,41.9439442465753,NA,NA,7.89321986301368,-36.214287755102,-7.58419054421769,-41.4013630136986,-48.4535727891156,-30.6852578231293,121.740264137931,30.2399937062937,11.2364202054794,30.2198489795919,58.7921904761904,-84.9953809523809,-305.484591911765,-158.301918367347,26.9984278911564,2.81128586206897,-161.125088435374,-1886.37825618056,17.2728972602738,48.0449068965517,2.20788979591833,11.9785342465752,NA,-113.385739041096,-81.1138340136054,-79.3365890625,-84.6474874999999,NA,NA,33.6325457142857,-94.5091780821917,84.3179210884354,-2120.90996240601,NA,24.074593877551,-18.1173965753425,18.4124620689656,-444.204418439716,NA,-36.8455782312958
